498804760964684654,13683834166128143837,18368503822844187679,1798876282176603764,11720457141728043896,7395283576162461861,16363188058809391404,12558265257388657095,1240473247767266976,16808118160819313124,2680867757871374143,7327223683464444877,9714779155745822387,4523319820707972832,5212906510383963628,15532895513442560803,5608758603044137041,6735775190151675343,3119094247438949702,6260270315239811890,8359409922359551078,14521170011096235160,17213576186901733891,5008600180652470459,10577191863938054325,12017696145160719582,4175137912722811031,13134148257714887657,18048690965928040918,7671241310146956838,10217277539326292850,15043201707404643774,1994636849979497308,11810716046945551140,10493433522917083978,2968305132690906201,6482386149748319611,58567755860835610,3542105161326966739,1890675406866916399,2980680625139260742,10668089593726436554,12193494166628344371,14058011599108975910,7473363990872600419,17877262210504663067,12543498487364655390,5360069443905970408,12587273290923346997,8829799554965398341,9731415453889292776,13106509175024324438,5522765037659379787,12763791192470921513,18296413432689245958,7275834250150465872,13365687828360750454,3962496363778718939,8564505650375495144,8706041507624341724,715661781741255039,14660991751265492769,14227137443552462931,1562432530872475837,7951242731322696209,1187962012576608879,16832608899769191523,10787157562238170009,8334632541436222663,1747309456383551328,11925942398827646303,18169793870825135178,1047822402190865431,7465727262168245404,3509420614694601331,8417142794888349102,15875312792105000030,14529016133167652571,14094499766807404773,4907996054076620342,11006015540408167879,15341462502262452595,15280837526974524356,1106183028157062507,913088211870144638,283010980241218880,14083581241299161656,17336226776312097119,13642754846031650101,14001552622392774304,9737745914902277327,16518802520403275717,12925061625148369708,14580415765514437156,5352900344194251479,4760326952315251657,14759613138928483234,8186463489278299929,9138995624256460416,13215258431084884438,15878089559887713162,11820472846923408621,9987891416332988021,3792362034705227979,891140040195099950,7586241780885849714,5749896643861320498,13280726607941768948,1189234240394610694,14781412609893518643,3859976627813381923,854286896134257010,9214257914097660734,7058135437495997972,11852562108877566903,3706208835099152395,8533106815179876556,94966458445334690,13101405146027668549,12053137409360597274,3829585123528628609,16589390236224585927,10911597218492633135,14223501805973996466,17072056743683419604,6051288583637600798,7841675268011194265,11818997980352555549,
8989998815106966826,16755972233321343080,8871799127267028111,13130182651208720202,12253143826875655512,14246854558607202155,10081403731754544492,9619358256387794727,5974221281829473691,1301576637369916012,1517657970740959083,14542007815411616003,14693853893763384644,9055407425685583539,9726230582681388478,11627537282496886657,3108305757746521644,15440228809127489049,11419872031386833449,6630137640719148924,2231042657851004707,13852071569839315678,5147760716892608283,10479350720529636422,9242656701199608168,10501096516559605031,11815131403745178775,5320122770176324709,16791598500670084462,17656443305126495667,5056065662989454318,6555138056564512035,5274071883186413288,10269194456840008936,14594883090151215337,5378162847030370396,18228250135104786266,13149462590121424790,3298821677790268357,1570135384460901767,8040698709374697734,17237326776439141918,13208184996944074215,13147016104583105427,13712515747458907105,126361982874355301,15344998958362414623,1912255555124272756,187293699660015121,3653448825226225378,2870169019883934752,16494055131593718672,10108694361047322597,523882098731795038,16011298871437252163,3601511306584612986,9549278177747929601,17594364044841094774,12955852829894455675,2683946523018829507,12327543152728238293,10497480310437990688,12380635911559901926,14038807174971828145,16808794144733211248,1582056159364365198,15224308202872861911,11923729068774604448,15487439244414550463,14217587043831627751,17290823245261319768,11462469775023792688,18292516560287209522,10608260301067214952,4553599959722749921,5787832679810874416,10398070257565993216,12120885142325534923,13543472602232181033,2139857999099117417,9666188440157139256,11922636221122993636,9219088899690241514,16916765734247324915,15094556212920311588,1191270874218347871,5545760110569619223,12443153461863261701,12374822846209685556,15755868431731756899,8545868070092037061,12834243375377278951,2261834267748702608,453929952302401081,4803585372377310296,17576100068261045990,9184195996332997844,9701893484427376610,9327858828376509007,2318738026278432874,9110868215414769882,14492517909304307769,9061334510991314727,6211443300560929125,4360416986820046963,9006167088333936317,4014732918176559673,2448687355924311683,15709886718535459971,15516779565547349003,7219538563805963194,13463158365858860853,12087547690473553199,7282709001987679883,9574074774064470557,17636932844752070961,6172538699527563108,7670080556282551090,1563830203249290287,14085492924386881465,17046134545572593606,11570347760392856779,16881997285224533069,7282087048241561436,15884432710220026650,2644153814635882453,10676813648787994483,12604888601657218879,
5276101408312654927,8349837554324338974,13184037150892027222,4112836710711592671,4319828174324839289,9118604793907082895,7891620888650343019,16066326685713858694,3192991548250712219,10793337463879032820,18267245038670355968,11261479600934576427,4387086060498332388,8940865432964674369,5723811088341259605,15997632328263526602,9789753376824698951,6602614097362545166,15443587759028305980,5873211969115598598,15196645549712517781,10014441201709365607,15869824406606026478,9868286743005141239,3437480659078920099,715405727221385349,297438036835637591,6499374503125804995,2629193755730386482,6193934783747036807,3670274215262574094,8272283046614844503,15409029686159478943,14900499189955720793,18319236757612764911,13608553937977839170,11505052537385494977,2148679783513889858,16307185433547392875,14094031398123935681,6517469582948057559,3364793944065773654,10032235101747945173,11646276123970597763,7790313198229819111,16668788997406041300,11254710047233370932,6047518274998410267,10973576051012206760,17389763085796496874,8430437562652562255,4265253843839316086,3123734741736292452,14946278648962710258,7474020190403843946,16399262152042143728,7939037076064547992,2033285905677520945,13128559927792265039,3582895473558519624,8937560380682180579,11494388801543371776,645542367709706376,10717068675945275132,13679737380348016456,354952666436765614,14564793104519752790,10666410524162096894,11348724820724754971,6489936547895706910,7325495395085596269,15523527618264762674,8309291007356073686,4783493248127833757,2916347820694140340,6240379964933746486,12312885903378970892,16193847482449584443,17546354955634677223,9311541185445719356,8884491871327991705,15841059032975932845,1944827866556255313,10792515211699611503,15911399925569491388,16756496082598288740,12542927957949452308,11868143279923850650,15605091404968175236,974964469436841778,2423768826243340543,6614980781133119816,9759045168786054808,15796918927210279223,11406675570224185490,17363157235436697354,202027390398067870,2948594198666797391,17468272054245968109,14344442508473648880,2192253799625756230,13226972937438360066,8560801926527055973,5453629712242380807,6080245401147019869,4844192509082065962,9218519171262706648,13047289497107287397,18303770637977001884,16597873306793775585,15662203336300920328,17070327872918694093,17181519060183647239,10513901820483958905,6542972863530713962,4279995153287133573,6006922826951068207,1941551914039501006,7875318411031370093,15544214537724255144,24057230247139907,18370331639919238705,14888417752923842685,18408758811740428123,1392406145795599057,10432417355705458477,9891450481014183708,6241671926998042389,
343097309739434661,13853198247368392831,3780220689421588386,10268607948611702166,10700955177434555470,8305689347886068137,4292539747923473601,16633943174905922196,8766081756684822843,8427232580888424997,14653300554078370976,15690989329740566524,15001389734609433456,12881378901210782362,14231231314038073418,1378847866465125837,13059645993804522291,15091023492589625265,7646572875144090957,17752843794810636085,2775083303198040994,8265872986587922956,1977482360225797045,13151036469510810214,9071031435879948883,18359036945174062648,7993034491954326124,5248411496031951848,7058702150221878,7977016980048454863,762975083679079259,4992761171480293387,14370276509963779001,4923568290493629468,17080830595190355029,18004293126462071465,9797231889159431443,12833557644641375136,8681329469053766671,13776942335074811883,7018831857106542343,17119840790348189194,18284317897653127512,18214289874146413984,16613572737029124027,11320055062748668997,3778162808942654522,9546779900992494103,6027425274728370010,3044713181499303409,16335083742620438914,10236793175095038029,11058771798131075909,3548433965606445350,1564262179995634709,3306916821908907362,9810506323881089744,12012485823486444650,17554220677093332419,5950116006241662164,9898051512163058207,13972011471903164170,12215985442787934576,4283966079848973273,969382940367828596,11232890169560969143,1418870760128414728,15542568919688932418,10868003257878162746,13417586614985133649,891000843118582377,10347421576295239782,9396774541079106448,6162109518775570782,14912597148396685762,13879463471895975838,16004896035350945473,6126681073612607196,5493795817919534174,16868816526743859613,10299666485299145992,11711250989961351142,10549235725094617331,16534899009921100145,15176094585545617096,11927129255849685378,4103245218731691593,15168216518939926660,9022310121392819495,4133961316052688502,6490880948640092295,11634499199841346167,5896445172712362729,8401150624033320198,3910135070002319471,7409926524610831538,16584903933265592482,7641562057234794233,6114306400902169080,4807178250843073855,4402319604044637474,9358010270748712138,15994651256009792836,18099878282162640324,4703152670062941825,18262902189211293698,14297777385384474408,3366657426795084743,15595944826760917245,17628540617152951826,1311457633316113567,11450282764175035348,16097973088095564727,16498094971533606202,8075483497504226777,10403102745578943163,7042090093680443197,16514278661093457741,13566997014371993692,13223398962346398099,14779116192511799289,4231969376290272222,3808439146452082966,9766668512795115024,11010652234634070578,13443764453714322148,7530335859890774378,13394586492949116191,
2467794941826003347,10013242331970468893,61960264600595789,1140226746725275567,17260272229384330398,8327816223763831316,578369971306201162,11292927030765766428,17788845801640763753,3521873580294123219,2675564453136253576,9207592084981986280,6357453926997466321,4996618811678794596,15881702942991842125,14663542849738271826,518154834207474209,8663368182889149909,17964434621554141115,9819229679040998113,15777169336252370566,2301673235876474613,12416999043487612814,475237641904019392,12428682115815073511,14085886022182862906,2951284241444826952,17320199709377361854,9510605918910092205,11114644679134525257,13999994560475964570,9857564533719087133,3911447977786191550,4593601176423557039,14821158744862367740,3102336665904906420,17187498946347143281,4762049232708776211,15034850728971602102,15259796670538260757,16776995224813566919,659792594585439805,8977372957674310984,1142786082550331179,1004975045489854058,7006036353662079568,15866913055646501345,13406990076515743289,14307192781104786247,10705860975419908457,27337340729369259,16687360281479175548,11056761212615172419,5157889041697674268,9148060872672050460,8948301429157801736,16788281768199639758,12736956669504789102,10350377674652936227,15505534837342653211,11621062034748029417,2551645280104048268,11153289354632243433,1698933346657933674,2636717768999876522,2724242342113548842,11176244641664868976,8740602554596074260,16888528915880650757,10410530215802729257,13071965310520854210,5085380223047279875,1567169743081071159,16850595174583974422,11067604785735411370,11817612704189802625,13098211330231337304,4601037543534889417,8120829838159050762,1835316788280665782,17534525170726072753,11092350962369738152,4792806996676017957,8787553123514556503,16734051564454082840,1618186767791770551,306394209887871831,5810679723600253776,15184303431834218831,12269263516389191809,2172254350294185072,13692606309385094025,16123617409834594395,5133638397961658659,3809885896697526706,1819610813181917944,6702641459435884140,17297976284268791633,14031924814060348918,318945111528841176,4323591930810716417,10107012259643784018,601585407945079536,6940594519532112812,521049695746880535,2289049786490612063,15435819782616430817,16480439769480417432,9870608930450157014,631551664727835287,11000568778260722104,14838864506006019323,6865462539611365624,9477497424989802021,3639066288007984927,3065494925172368906,13976698993478424091,9406348605169115671,12149370258036248091,8290155600469258607,18001809794511657525,10487912279540084085,9472019562755867759,9450092194686595512,10096116450944079416,1634249776281906909,4788376974010516954,8376441317812542469,
7824236107358944945,1920962461842943811,11470357990262859744,2991198158281452832,13759683056383066344,663113223607931495,15510296093261898023,8550980620958109149,15363839536464331483,2453234507843505935,14664589720949668633,6611234934668518828,14203048103455114515,9197767375396524753,8147531893464486777,16824386355112502555,14309502104480026317,7816619021297242646,10978216219560632359,6642834238435862363,12223622322850240006,7319623542099188212,11593231948006919894,9751904645229634954,8876318083099150,1809375946052083930,9664963581425661080,14624800943519052735,17738528001324818857,6432625131716007082,11019968474311011739,8090931761318452251,11180040153178050639,7537579908994305299,10153365232277240766,1063683953207016555,12888447920540296556,12301658707737148431,13383243548513538671,10191462772958679923,4991734950794577554,10968398036384369530,4899753552640878204,712277799993189484,3951317042960140511,12565441887953452249,12428064955082887036,6872785803004407080,2842599081465087906,1355635700149821895,17873516694132396947,14687172466546156140,1959130326563255231,13758787022752645195,10106460716978367869,6792705586569105683,12528372604573015255,2337309498942933774,3874940351633031593,4110404446070328821,18122483417078535766,15422588148527965368,4498054269244425500,10366865650755718873,1615809984740679260,628313435782127549,14326974327679545613,4559341099287177539,6795647021807235617,3362821200687425257,435097444856648606,14640943203360151696,3901922993051456322,8282841784015626879,8474173978242913766,4415240676914955873,12205524730497179508,16434069561585909859,5412520735222287745,6081912216024573667,4537371748139060406,12375946618070183576,5217798514697534659,1992941889785317490,10566323592282189669,17296516565811758238,16936395937885516366,5056078558295957096,10106827900439178153,5589320193330047207,12324763842942291624,4663398115042829387,11350991024141072077,1603460402247593576,14846403750299577857,17410995485563760626,13896810239496231410,8484873367675784937,8459686894234678736,2023011021923077629,11716029141707048755,1312539128514865958,13576917185756263821,13345216290834808632,2977777553828577225,13061874577796612336,7577122501767057019,16653004484465316625,253621617440007871,12703192748099142973,12518452407120868805,6036206877344610125,4345090232707750143,12962858985605265091,18430148621114395066,3705418960217556898,3651428402166824168,14745250691366362497,14650995830799287972,14531390545834127154,5376185867269368239,3001597223389741457,6871683376916678923,5934166209385750416,9451399427665574465,17020389849616304807,11773451029096146208,2944608169881565878,
3137771444578336586,1087317187754768304,12177581123542626442,15558444223965676034,17726205554351713704,2797495314939063921,15075771288927103524,14836926086836176570,15054524558566416836,11504361909483368027,1330682371351852793,17796161262478058416,8936628423071392909,3159386318003439191,11119286767058382021,5657947897706463867,11192841422707515373,8054701667498593697,1171161448583239425,8353846982304542179,11730873705315635844,3270030533013729590,4112234339380942603,10767560874129682362,14673175984102369445,4968930461650993980,14239426180345869727,9828511237603465066,4013311530385485838,6600823104345813166,9582585597633514132,8132530324764562997,1053206310522046348,7392833256411185468,3616261205256765746,462955566136453750,16635124903952783817,7387800947480691998,15285598265292193264,10439884007713635772,11154925238682931645,17952155453976809884,15971622452176047808,1027367897397544309,4058168616381406856,4742323892143219423,4798525518081618327,14859767497145064271,15243424079365647660,322810522065239258,8239574284862693265,17456258926255329510,14137319002574130428,15505526918452935216,12443129189924704536,14364304527341496022,9398817100626758223,7998338643577953488,126752192416587738,4249874278080983120,12934584820872536529,2120109374800058083,9402105256386180442,7842568452701395396,14414809215045263384,8487840748380955753,7763680032656315851,9780262760814988201,2082596639721425728,2307854841288950408,6103209937415201940,5699299819921600070,2894140812016788024,10476966593609457767,3855203352017269082,510164784406732579,6676752682693727921,4692258033303628057,15480196827421980675,13944596553686111042,13363412996099337863,7385535527824623743,3775199804844816369,7251767461140169168,15742294535387413725,14923269458085261566,1200111376180160666,13564751809720435914,1149260237407612698,17022797320454891435,14756174224502545364,13805070031387341046,9399169249279146896,6933713070093471720,17668411531842203940,12861932227008037189,9838373242754876673,12722023901323767893,18047796649015847356,2809381772173461054,12186545909626024241,1571126769207542121,7255655402581317131,4280638659806393356,12383090854205567284,16867732068632842107,1541088155037805530,16740978474159059749,7617850399451416291,6807818068455546987,884849960920770959,233982405315162856,469936504279482440,12304048117632063796,2096396909805107302,16668268515674560237,5013578762571770154,16368265333207089086,6935835912256019703,10685909923248906571,13928390087044816919,976951353370295744,14695839835891095207,14492262025626178650,2944405966988519447,4727773783846941686,10276525302524348911,11164629971021840442,
4196175018506017526,6377335011620938181,10152169718085119070,319500058050766535,5860599662153088437,18360669345802205297,8803977195947298150,6033126404455251920,4713944165717984540,4082227951526583726,15134178552409739219,2655717761642093669,4533231388221251073,13799569132230416255,7807036988713268489,2485538264859810040,4554243648940447598,6146393186747585597,10248370671446847770,7682261794376079425,17580532509367709297,2582998346852187595,1582212784879613591,3236976502532449146,4701624067473892655,14063486440790598098,6900903737475393575,6989239629719616884,407495061368324400,6636706900957873475,4504741627437976905,2111902421816431015,5803484483773306242,12669858517724810920,18298996756544545895,5499463140973877756,16595268453862641219,7178295704116376774,9554203641961117809,15745513777710388608,5405090795323562431,7744282632857185845,10899808715627599164,6248753829152611854,9375240574029108774,1733378020572635946,16497835901842194787,10909540197167354957,11150051923559837350,5090740623853344022,5212852969680452928,8908203136550167963,17305186966990160484,1784900751001650751,5892562888699372493,8175098131088021263,9813488504249636666,14881657512711928494,14298974945983104319,14405731737126492591,4546111714002552383,17363141450508735129,4873056532586023308,4888338504136886312,7133574262960385510,5474789467209190154,9411695704250934203,15482414371284016021,5603977028122845625,4548238788714629117,10354211632516657108,4815674035288333171,10771710227324626446,9427945207517957571,5845329070383059692,3774644307256968801,17526269813936074829,5099899807383440695,12273713242251685058,13802108908884646580,14256858064058547268,17651317215696023539,6349996409726126497,11667265438942458924,6671942765056010241,16161250532806327552,12434730507008445180,13714244201635534408,1020997875811860033,17739779374975685425,13041100283916397897,9924201940101085828,12765288558890096267,352769699802768392,17570002971490761745,7236507057731455743,14988469158448210169,11611074873696063361,12007519286826406296,18291527894823810668,6855253245644938938,11553812835954422109,12241450993015069174,13682155164600461244,2887350443498230453,315027838057941907,13119575822446511378,3070617174164801349,3106745704089242506,15412738539068239612,14246741814348175565,5759786855887290988,11796835477318363520,11502575745070980670,62165077904882835,17773087588878866758,11881986799440848993,10118934931383980231,13336994058998239632,4480920073526769969,9450644698521482354,6989983163705680174,17234622186898924922,4710536764755758867,8755559318243821613,22144645362116186,6047557797441949136,5003591785700198299,
6643411651247665641,16257325360433117889,5617874942559253579,15520981299616613817,15352052255536879295,12882929436583003392,10315702221655728133,3322787154630340056,8953568294038661413,11272586194253764566,9002154310387536512,3405151258609262096,2472751780812386163,7877637882884251338,7877274223106043208,9246718936227135701,14341721412467887862,2900115234057300000,2855074971266378236,3626439940336186229,15531271680812006386,4910150620964250472,13302037042888094300,17737638005646180188,4351069372709439058,10727531637640732030,934974828916655589,5722349282282401191,12967808768621529646,8254748684859302205,15309085941865914303,13080086490905955967,7503080210584462897,14889336939658665283,674473729934090958,7272570687542977568,3873239790990832131,11407610621542225993,15409593446472212853,15526397941233514039,17098012130326718817,1950872830658958397,2845090652452660599,4629650885028425930,2775211272518396276,574316018672094074,12988575859341951320,10694737733948205531,4485439601962103977,12761587100701943562,9899702672947406594,4919155120123258596,1540258768253593447,8975850129874520707,13452724992963882074,5821765038720294591,2432533653696186967,2831503167957358610,9586642356595785215,9251105447988252436,11718381475272058643,3142024448031830404,12620104390845051377,13955931768646206698,13730140203418754528,9172964317372301576,9397377360781650172,11646767199702663479,443834390169791283,16430451346241093361,10859808347703173381,10522599439171972613,17818722167713094161,7671627024923198463,5968634577497514653,14283936848493421979,4463679427751521812,4218055202424555733,5740933021018091302,3827699650814083342,823300675861114882,16633045811779562808,10623375536562538692,6393478897426017558,9280071497665396052,9409914213418708894,10715165096886178111,2518041644654966441,14905552935567032653,9616567008616039183,14963665537100402466,4975282524467852957,14784770896722531232,1008897663305656659,14168537389465658020,10625774043017524247,14568347905577022808,4181577131646658284,8853909436011664911,7257534361539115848,2462022251035438630,4304522100373468426,2888551613366966180,8676698172991306523,1309758553290034214,6444969821336526796,691510461780251281,2610281891265406857,17994136492826035810,9682606887077986874,9576000302308148021,12531099146644176945,1854311532950154932,14433327566737558018,14551202647197138770,17824647852740921044,13695514112152406219,1384470112294286642,5754106519716708660,11691260635699026722,17165319799408476478,9959788054402031393,5315695422615866103,8257309119394610157,5848060318378106370,15986756989520097964,3378395391729368376,2691755811530263004,
12720831856890486666,15051766731526455146,15369346087639772428,8617525623133752910,1988537353749230044,14000018225633116368,13535985528068014937,8385143082889260797,9581708667302871603,4153758738517055831,5030109697360392427,16211924605811381266,14920746817537382948,11371666306147487004,3248394721212347925,5486503100331468208,3655113000622957186,697812535170383849,4099777813840006698,16246428442386529259,6602890313191566599,7015448896947061869,15739720356594310966,16944261309140960475,425128373558764832,17275840239990917068,4279433639782270005,10841153718713608341,8493480724476483923,10836391790687025781,13120715537373513885,17273182680858096824,417889458147798708,7403008376708716099,9377286140460714217,1422342964624408685,15088028235407278385,6201781719963245419,2383979947780492431,16078269313966026455,4764318979551156140,12828929762654480785,5410603160836892312,11241223553629690122,15388023660067161045,17726977435385141148,14674531315352639130,10475903213549034405,14997851988583633965,3406454524838473809,3518949042192786823,8151435435897338161,2889329477763373496,783885087366359445,11293061424472497688,10164150716603080387,9111327410781836579,3629045402293835516,9307417856141525542,10543304616128478741,12188637458310331101,14274103943364967156,9458943227369337104,11446376693405854715,14219931751571638051,8726202160275037626,11045385167701778980,9343952830378074063,15079272754789750270,153354801786567689,5801321469816803574,7325499261786489711,2763610294024115296,8642628650382987497,7829511118682881536,7054654207500635967,11016417928550243634,13540829841798276887,10215520610976417906,1166409697114042731,8268583050696981829,75490987282818934,488759215890032113,9179039378306434357,1034887700611028868,5899149761741131999,16010235876702765524,9716107860345447535,13012497680983971450,18135096650825940194,718362198921178296,8139005466383248981,10155249715189485169,17522018273414662647,10104037111429241779,3457706523591115408,10127440986401066720,2278748343658591843,8526096376160116739,3936043841854587285,13545546642616481596,6198155808983435512,10974661174720665259,14464109052194121697,1385819123878837991,14201172532257677070,4494423954953820623,5547107876308048619,5465975848648366115,15969680996160878085,2195962793680160744,938473231666911496,5731514917976077740,397312088071106572,7003771914688834234,14814823621088872132,1902682464851397173,5119756174826679307,13894990511816151656,5726774038790308917,13157940728126221008,8456270651501832585,12427203030715879362,12571658574431857166,7827408693119832615,15663174852439786137,2015976924886623946,16381517037160418149,
